filename,group_id,label,filepath,exists
C105P66ThinF_IMG_20150924_094800_cell_63.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_094800_cell_63.png,True
C105P66ThinF_IMG_20150924_094800_cell_70.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_094800_cell_70.png,True
C105P66ThinF_IMG_20150924_094800_cell_74.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_094800_cell_74.png,True
C105P66ThinF_IMG_20150924_094800_cell_90.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_094800_cell_90.png,True
C105P66ThinF_IMG_20150924_094944_cell_14.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_094944_cell_14.png,True
C105P66ThinF_IMG_20150924_094944_cell_19.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_094944_cell_19.png,True
C105P66ThinF_IMG_20150924_094944_cell_25.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_094944_cell_25.png,True
C105P66ThinF_IMG_20150924_094944_cell_3.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_094944_cell_3.png,True
C105P66ThinF_IMG_20150924_094944_cell_37.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_094944_cell_37.png,True
C105P66ThinF_IMG_20150924_094944_cell_41.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_094944_cell_41.png,True
C105P66ThinF_IMG_20150924_094944_cell_72.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_094944_cell_72.png,True
C105P66ThinF_IMG_20150924_094944_cell_97.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_094944_cell_97.png,True
C105P66ThinF_IMG_20150924_095034_cell_1.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095034_cell_1.png,True
C105P66ThinF_IMG_20150924_095034_cell_105.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095034_cell_105.png,True
C105P66ThinF_IMG_20150924_095034_cell_112.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095034_cell_112.png,True
C105P66ThinF_IMG_20150924_095034_cell_127.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095034_cell_127.png,True
C105P66ThinF_IMG_20150924_095034_cell_133.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095034_cell_133.png,True
C105P66ThinF_IMG_20150924_095034_cell_23.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095034_cell_23.png,True
C105P66ThinF_IMG_20150924_095034_cell_29.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095034_cell_29.png,True
C105P66ThinF_IMG_20150924_095034_cell_53.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095034_cell_53.png,True
C105P66ThinF_IMG_20150924_095034_cell_75.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095034_cell_75.png,True
C105P66ThinF_IMG_20150924_095130_cell_108.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095130_cell_108.png,True
C105P66ThinF_IMG_20150924_095130_cell_148.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095130_cell_148.png,True
C105P66ThinF_IMG_20150924_095130_cell_23.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095130_cell_23.png,True
C105P66ThinF_IMG_20150924_095130_cell_4.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095130_cell_4.png,True
C105P66ThinF_IMG_20150924_095130_cell_44.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095130_cell_44.png,True
C105P66ThinF_IMG_20150924_095130_cell_58.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095130_cell_58.png,True
C105P66ThinF_IMG_20150924_095130_cell_97.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095130_cell_97.png,True
C105P66ThinF_IMG_20150924_095633_cell_104.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095633_cell_104.png,True
C105P66ThinF_IMG_20150924_095633_cell_106.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095633_cell_106.png,True
C105P66ThinF_IMG_20150924_095633_cell_111.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095633_cell_111.png,True
C105P66ThinF_IMG_20150924_095633_cell_2.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095633_cell_2.png,True
C105P66ThinF_IMG_20150924_095633_cell_4.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095633_cell_4.png,True
C105P66ThinF_IMG_20150924_095633_cell_5.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095633_cell_5.png,True
C105P66ThinF_IMG_20150924_095633_cell_71.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095633_cell_71.png,True
C105P66ThinF_IMG_20150924_095633_cell_82.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095633_cell_82.png,True
C105P66ThinF_IMG_20150924_095633_cell_87.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095633_cell_87.png,True
C105P66ThinF_IMG_20150924_095716_cell_2.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095716_cell_2.png,True
C105P66ThinF_IMG_20150924_095716_cell_3.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095716_cell_3.png,True
C105P66ThinF_IMG_20150924_095716_cell_41.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095716_cell_41.png,True
C105P66ThinF_IMG_20150924_095716_cell_49.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095716_cell_49.png,True
C105P66ThinF_IMG_20150924_095716_cell_56.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095716_cell_56.png,True
C105P66ThinF_IMG_20150924_095716_cell_57.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095716_cell_57.png,True
C105P66ThinF_IMG_20150924_095716_cell_8.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095716_cell_8.png,True
C105P66ThinF_IMG_20150924_095716_cell_98.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095716_cell_98.png,True
C105P66ThinF_IMG_20150924_095913_cell_2.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095913_cell_2.png,True
C105P66ThinF_IMG_20150924_095913_cell_36.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095913_cell_36.png,True
C105P66ThinF_IMG_20150924_095913_cell_50.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095913_cell_50.png,True
C105P66ThinF_IMG_20150924_095913_cell_65.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095913_cell_65.png,True
C105P66ThinF_IMG_20150924_095913_cell_7.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095913_cell_7.png,True
C105P66ThinF_IMG_20150924_095913_cell_84.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095913_cell_84.png,True
C105P66ThinF_IMG_20150924_095913_cell_88.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095913_cell_88.png,True
C105P66ThinF_IMG_20150924_095913_cell_91.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095913_cell_91.png,True
C105P66ThinF_IMG_20150924_095913_cell_98.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_095913_cell_98.png,True
C105P66ThinF_IMG_20150924_100655_cell_109.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_100655_cell_109.png,True
C105P66ThinF_IMG_20150924_100655_cell_14.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_100655_cell_14.png,True
C105P66ThinF_IMG_20150924_100655_cell_33.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_100655_cell_33.png,True
C105P66ThinF_IMG_20150924_100655_cell_64.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_100655_cell_64.png,True
C105P66ThinF_IMG_20150924_100655_cell_75.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_100655_cell_75.png,True
C105P66ThinF_IMG_20150924_100655_cell_80.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_100655_cell_80.png,True
C105P66ThinF_IMG_20150924_100655_cell_81.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_100655_cell_81.png,True
C105P66ThinF_IMG_20150924_100655_cell_93.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_100655_cell_93.png,True
C105P66ThinF_IMG_20150924_100655_cell_96.png,C105P66ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C105P66ThinF_IMG_20150924_100655_cell_96.png,True
C106P67ThinF_IMG_20150924_102245_cell_123.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102245_cell_123.png,True
C106P67ThinF_IMG_20150924_102245_cell_149.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102245_cell_149.png,True
C106P67ThinF_IMG_20150924_102245_cell_152.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102245_cell_152.png,True
C106P67ThinF_IMG_20150924_102245_cell_30.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102245_cell_30.png,True
C106P67ThinF_IMG_20150924_102245_cell_44.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102245_cell_44.png,True
C106P67ThinF_IMG_20150924_102245_cell_63.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102245_cell_63.png,True
C106P67ThinF_IMG_20150924_102245_cell_64.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102245_cell_64.png,True
C106P67ThinF_IMG_20150924_102245_cell_69.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102245_cell_69.png,True
C106P67ThinF_IMG_20150924_102245_cell_76.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102245_cell_76.png,True
C106P67ThinF_IMG_20150924_102245_cell_86.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102245_cell_86.png,True
C106P67ThinF_IMG_20150924_102413_cell_114.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102413_cell_114.png,True
C106P67ThinF_IMG_20150924_102413_cell_121.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102413_cell_121.png,True
C106P67ThinF_IMG_20150924_102413_cell_129.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102413_cell_129.png,True
C106P67ThinF_IMG_20150924_102413_cell_175.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102413_cell_175.png,True
C106P67ThinF_IMG_20150924_102413_cell_176.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102413_cell_176.png,True
C106P67ThinF_IMG_20150924_102413_cell_24.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102413_cell_24.png,True
C106P67ThinF_IMG_20150924_102413_cell_49.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102413_cell_49.png,True
C106P67ThinF_IMG_20150924_102413_cell_85.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102413_cell_85.png,True
C106P67ThinF_IMG_20150924_102413_cell_9.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102413_cell_9.png,True
C106P67ThinF_IMG_20150924_102826_cell_1.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102826_cell_1.png,True
C106P67ThinF_IMG_20150924_102826_cell_108.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102826_cell_108.png,True
C106P67ThinF_IMG_20150924_102826_cell_137.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102826_cell_137.png,True
C106P67ThinF_IMG_20150924_102826_cell_140.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102826_cell_140.png,True
C106P67ThinF_IMG_20150924_102826_cell_39.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102826_cell_39.png,True
C106P67ThinF_IMG_20150924_102826_cell_46.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102826_cell_46.png,True
C106P67ThinF_IMG_20150924_102826_cell_76.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102826_cell_76.png,True
C106P67ThinF_IMG_20150924_102826_cell_85.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102826_cell_85.png,True
C106P67ThinF_IMG_20150924_102826_cell_91.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_102826_cell_91.png,True
C106P67ThinF_IMG_20150924_103245_cell_109.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_103245_cell_109.png,True
C106P67ThinF_IMG_20150924_103245_cell_110.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_103245_cell_110.png,True
C106P67ThinF_IMG_20150924_103245_cell_127.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_103245_cell_127.png,True
C106P67ThinF_IMG_20150924_103245_cell_132.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_103245_cell_132.png,True
C106P67ThinF_IMG_20150924_103245_cell_142.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_103245_cell_142.png,True
C106P67ThinF_IMG_20150924_103245_cell_24.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_103245_cell_24.png,True
C106P67ThinF_IMG_20150924_103245_cell_26.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_103245_cell_26.png,True
C106P67ThinF_IMG_20150924_103245_cell_32.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_103245_cell_32.png,True
C106P67ThinF_IMG_20150924_103245_cell_96.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_103245_cell_96.png,True
C106P67ThinF_IMG_20150924_103636_cell_10.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_103636_cell_10.png,True
C106P67ThinF_IMG_20150924_103636_cell_108.png,C106P67ThinF,Uninfected,/content/malaria_project/data/cell_images/cell_images/Uninfected/C106P67ThinF_IMG_20150924_103636_cell_108.png,True
